,sq_ft,price
0,11.77,217.21
1,15.39,256.29
2,16.89,275.05
3,9.09,137.8
4,13.46,234.13
5,13.03,227.21
6,23.76,376.97
7,23.49,381.51
8,16.43,317.58
9,15.39,268.51
10,11.83,221.03
11,15.37,265.88
12,10.08,167.67
13,13.63,183.9
14,12.6,214.49
15,19.54,368.73
16,12.59,202.38
17,15.27,247.17
18,14.43,251.04
19,12.6,224.6
20,22.06,368.87
21,12.75,216.13
22,17.54,313.38
23,15.86,298.69
24,16.25,263.01
25,15.8,222.06
26,14.95,270.87
27,18.8,340.92
28,10.73,175.15
29,11.79,211.61
30,17.5,279.79
31,13.83,153.93
32,13.08,157.81
33,10.95,196.7
34,9.26,180.82
35,19.13,328.96
36,22.59,383.63
37,12.35,252.49
38,19.72,280.14
39,15.46,294.87
40,14.13,214.76
41,16.17,253.6
42,7.16,80.09
43,13.76,225.46
44,14.23,296.04
45,23.58,350.45
46,17.72,323.09
47,19.33,347.65
48,17.51,277.62
49,21.51,362.42
50,15.05,269.69
51,15.97,195.55
52,11.14,186.0
53,11.91,214.24
54,13.21,233.2
55,14.06,232.72
56,14.26,253.83
57,11.18,246.73
58,17.44,273.92
59,20.11,321.75
60,15.48,208.47
61,9.34,205.16
62,13.99,185.8
63,19.95,336.39
64,17.06,317.42
65,14.41,210.29
66,2.03,13.01
67,10.67,163.18
68,11.87,242.51
69,18.67,343.9
70,11.46,147.82
71,7.19,155.51
72,15.04,287.53
73,12.9,235.89
74,15.24,252.8
75,8.57,124.95
76,14.71,230.06
77,18.17,308.35
78,18.29,272.77
79,18.87,329.63
80,15.93,274.93
81,18.15,272.63
82,12.63,226.21
83,11.64,191.24
84,15.3,239.71
85,20.42,330.41
86,14.55,239.44
87,15.02,260.61
88,15.26,229.04
89,22.41,365.44
90,14.75,288.43
91,13.24,258.51
92,17.63,302.06
93,19.65,368.72
94,9.49,203.41
95,12.41,207.87
96,14.12,214.57
97,11.32,188.72
98,14.95,208.4
99,17.85,286.56
100,19.36,372.45
101,13.71,209.64
102,18.25,262.46
103,18.89,347.37
104,17.46,289.48
105,16.18,261.3
106,14.89,332.59
107,17.31,284.34
108,16.21,292.19
109,8.62,188.28
110,12.75,207.29
111,14.97,284.15
112,22.02,363.05
113,11.06,160.41
114,22.33,332.79
115,12.76,220.23
116,12.73,234.14
117,23.24,351.21
118,20.22,309.14
119,11.71,180.74
120,15.39,306.56
121,16.89,215.97
122,8.92,162.26
123,8.94,128.94
124,7.97,160.4
125,13.74,215.95
126,9.72,114.36
127,14.17,233.73
128,12.97,250.39
129,12.88,294.9
130,19.48,326.64
131,11.57,177.79
132,13.06,174.76
133,9.21,150.59
134,25.88,431.6
135,14.57,207.34
136,10.86,178.65
137,16.47,292.48
138,11.61,224.72
139,16.65,244.44
140,13.71,265.7
141,21.2,377.16
142,12.39,167.22
143,11.99,198.67
144,11.69,169.74
145,18.49,341.6
146,17.58,330.34
147,15.69,288.88
148,18.73,332.8
149,16.45,230.94
150,16.3,243.82
151,16.65,291.98
152,7.53,155.92
153,16.54,251.77
154,13.43,268.28
155,11.55,186.02
156,13.69,258.71
157,17.49,283.09
158,11.07,177.99
159,18.1,293.02
160,9.31,160.55
161,18.53,280.07
162,18.13,300.78
163,16.9,305.83
164,13.4,195.13
165,16.62,265.71
166,15.74,227.35
167,21.34,391.32
168,16.37,270.3
169,18.82,331.44
170,17.76,339.29
171,10.4,163.72
172,13.46,277.53
173,14.49,262.48
174,13.2,220.34
175,13.8,244.29
176,10.77,210.61
177,12.17,207.87
178,13.06,213.68
179,16.12,241.88
180,19.01,252.91
181,6.73,129.55
182,16.3,290.57
183,10.12,184.18
184,5.79,73.51
185,9.72,192.32
186,9.39,167.45
187,30.41,502.93
188,13.16,172.14
189,13.85,236.11
190,15.98,341.54
191,11.83,181.06
192,14.54,263.74
193,12.13,224.9
194,20.61,351.13
195,15.3,245.02
196,12.12,281.52
197,12.42,188.02
198,12.2,190.77
199,21.53,320.86
200,14.54,280.72
201,8.1,155.29
202,11.7,225.56
203,10.76,196.28
204,17.61,317.24
205,12.94,193.48
206,17.73,241.04
207,12.28,211.1
208,15.93,274.75
209,12.01,145.6
210,14.64,242.34
211,11.73,271.44
212,15.14,274.22
213,19.23,292.3
214,21.15,354.83
215,16.99,299.82
216,11.77,231.76
217,15.81,269.27
218,13.12,213.22
219,16.36,237.24
220,10.02,144.32
221,21.26,380.76
222,11.97,198.07
223,14.7,180.45
224,10.43,156.68
225,15.02,284.25
226,13.15,200.21
227,14.56,284.14
228,16.78,236.93
229,11.74,218.14
230,23.37,370.23
231,8.55,166.64
232,16.37,282.29
233,16.29,296.69
234,10.21,177.2
235,14.93,228.58
236,18.9,349.06
237,15.28,284.06
238,17.09,258.2
239,18.46,301.78
240,13.1,242.55
241,15.45,275.73
242,18.25,299.98
243,8.57,150.97
244,6.84,173.09
245,19.23,319.93
246,15.23,221.51
247,17.45,297.92
248,16.32,288.35
249,12.23,241.55
250,4.52,112.56
251,16.03,244.91
252,20.91,365.74
253,15.27,320.66
254,15.18,247.5
255,15.91,235.93
256,12.88,232.0
257,11.37,174.63
258,15.9,220.29
259,15.27,241.94
260,13.32,258.09
261,16.04,255.28
262,10.27,141.75
263,15.35,234.08
264,17.38,268.67
265,20.77,372.6
266,18.31,306.34
267,12.88,188.04
268,14.02,247.85
269,14.48,267.07
270,14.86,245.51
271,10.57,175.43
272,18.43,317.9
273,20.47,382.72
274,17.05,263.64
275,16.45,309.91
276,12.29,207.68
277,20.23,334.96
278,18.03,283.28
279,18.84,338.41
280,18.29,310.96
281,15.87,197.89
282,21.2,373.96
283,15.44,239.31
284,20.8,360.9
285,24.85,415.51
286,14.05,242.73
287,11.96,218.51
288,15.86,318.22
289,12.51,253.12
290,15.97,249.63
291,12.99,225.05
292,14.06,229.03
293,22.46,352.04
294,16.33,272.53
295,15.4,243.79
296,19.72,376.04
297,12.39,218.87
298,14.19,189.18
299,16.0,247.21
300,18.4,251.99
301,20.81,325.71
302,16.93,282.25
303,17.75,285.25
304,9.69,164.75
305,14.11,255.58
306,19.63,282.71
307,15.47,188.04
308,11.91,166.43
309,23.76,419.92
310,18.25,267.02
311,8.94,168.3
312,18.04,291.48
313,14.54,194.98
314,17.5,274.28
315,16.24,249.57
316,20.47,357.65
317,11.25,129.33
318,13.94,235.23
319,11.1,269.14
320,17.68,319.93
321,10.2,180.33
322,15.61,317.87
323,16.54,294.97
324,22.86,334.16
325,9.37,181.6
326,23.53,378.81
327,13.12,231.1
328,14.0,258.38
329,15.6,276.73
330,11.93,231.16
331,17.16,265.85
332,15.7,291.34
333,8.19,173.49
334,12.14,213.34
335,11.24,212.52
336,13.8,258.7
337,18.01,269.38
338,17.87,295.15
339,18.85,254.87
340,19.22,280.68
341,16.11,262.02
342,22.54,381.95
343,18.16,265.85
344,10.05,172.63
345,10.22,206.16
346,18.3,299.3
347,16.99,229.67
348,11.44,193.05
349,10.9,216.72
350,16.85,303.84
351,10.75,211.95
352,20.07,396.08
353,13.92,264.54
354,21.01,330.71
355,10.01,208.73
356,14.78,241.12
357,7.05,143.69
358,15.52,267.03
359,10.33,192.78
360,15.69,246.47
361,17.17,277.64
362,14.39,203.04
363,17.99,339.96
364,13.9,267.94
365,11.72,122.21
366,11.29,210.12
367,12.14,204.05
368,19.63,371.49
369,8.86,166.92
370,16.5,249.21
371,13.12,199.37
372,16.04,295.92
373,10.14,225.21
374,15.73,312.79
375,12.99,218.48
376,20.92,369.29
377,12.08,219.33
378,21.75,369.84
379,10.85,242.36
380,11.64,189.65
381,15.08,224.83
382,14.24,253.44
383,17.95,284.64
384,10.98,225.03
385,17.74,264.9
386,23.61,409.15
387,14.45,274.31
388,12.29,206.22
389,27.32,525.93
390,16.23,283.34
391,21.58,360.53
392,18.41,283.55
393,14.06,269.05
394,18.07,285.79
395,17.65,291.37
396,14.92,280.29
397,13.11,273.13
398,20.86,365.52
399,15.79,255.49
400,16.26,283.51
401,6.9,78.47
402,9.78,191.97
403,9.28,155.84
404,17.35,290.2
405,13.66,238.77
406,17.86,269.52
407,15.1,284.57
408,14.87,252.02
409,16.43,258.54
410,14.76,267.13
411,18.9,306.78
412,20.42,381.63
413,10.69,200.7
414,14.36,206.95
415,14.86,259.26
416,16.62,261.4
417,14.35,212.83
418,9.15,147.13
419,15.05,270.4
420,7.95,143.8
421,16.39,272.44
422,9.35,147.8
423,12.6,191.28
424,16.61,291.24
425,15.33,276.84
426,21.09,357.2
427,12.64,229.31
428,15.19,270.29
429,9.3,211.56
430,10.23,174.61
431,18.82,381.28
432,14.15,273.72
433,14.92,238.35
434,11.41,178.36
435,11.41,197.71
436,18.43,257.94
437,17.06,235.66
438,9.48,158.97
439,12.19,199.23
440,18.29,273.96
441,12.7,202.93
442,17.24,238.63
443,10.5,186.19
444,8.8,186.97
445,16.33,292.7
446,17.08,184.12
447,19.4,349.78
448,20.9,353.44
449,15.84,352.0
450,16.19,289.68
451,17.28,281.8
452,12.6,173.04
453,17.02,286.06
454,16.43,266.06
455,17.52,313.23
456,20.11,365.12
457,17.35,308.03
458,10.72,188.79
459,17.19,239.88
460,19.57,336.32
461,24.26,464.68
462,16.97,289.47
463,14.69,275.02
464,10.99,161.72
465,15.75,243.09
466,19.12,303.76
467,10.05,207.52
468,11.36,252.87
469,17.02,350.06
470,11.68,222.86
471,12.82,247.83
472,8.15,152.34
473,14.0,221.78
474,18.66,299.51
475,13.14,208.56
476,14.12,239.97
477,15.31,245.19
478,7.35,151.96
479,21.13,327.9
480,14.71,243.42
481,18.6,339.14
482,11.04,267.18
483,17.59,297.67
484,21.09,361.65
485,17.06,317.18
486,14.1,246.64
487,18.25,283.4
488,12.69,173.06
489,22.5,376.29
490,17.06,271.84
491,11.5,210.24
492,12.79,197.01
493,21.32,343.26
494,6.5,97.13
495,9.96,122.87
496,7.32,136.48
497,9.47,186.13
498,12.93,258.94
499,13.76,198.74
